team,Season,Date,ContestID,Team,Conference,Opponent Team,Opponent Conference,Location,Number,Player,P,S,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RetAtt,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE
UT Martin,2025-2026,2025-09-13,6398081,UT Martin,OVC,Lamar University,Southland,Home,11,Chyler Martin,OH,3,4,0,7,0.571,0,0,0,0,4,1,0,1,0,4.5,0
UT Martin,2025-2026,2025-09-13,6398081,UT Martin,OVC,Lamar University,Southland,Home,24,Sienna Wnetrzak,OPP,2,5,5,14,0,0,0,0,1,0,0,0,0,0,5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,2,Kayla Bryant,OH,4,4,3,12,0.083,1,4,1,8,13,0,0,0,0,8,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,6,Abby Freund,L/DS,4,0,0,0,0,4,1,1,16,23,0,0,0,0,1,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,11,Chyler Martin,OH,4,1,3,10,-0.2,0,0,0,2,4,1,1,1,0,2.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,22,Carly Mueller,MB,4,3,2,12,0.083,0,0,1,0,0,0,1,6,0,7,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,3,Kristin Phillips,OPP,4,7,4,19,0.158,0,0,0,0,0,0,1,1,0,8.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,7,Dylan Sulcer,S,4,0,1,2,-0.5,0,0,1,5,21,1,0,1,0,0.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,9,Kylie Surratt,OH,4,9,8,37,0.027,1,0,0,2,12,1,0,1,0,9.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,5,Maddy Gladson,OPP,3,4,3,9,0.111,0,0,0,0,0,0,0,2,0,5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,14,Ella McFarland,OPP,3,4,0,13,0.308,9,0,1,3,0,0,0,2,0,5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,1,Makaelah Paulino,L/DS,3,0,0,0,0,0,1,0,0,7,1,0,0,0,1,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,21,Ava Peters,S,3,1,2,8,-0.125,19,0,0,3,0,0,0,1,0,1.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,4,DyYanna Wade,OH,1,1,0,2,0.5,0,0,0,0,1,1,0,1,0,1.5,0
UT Martin,2025-2026,2025-09-13,6393731,UT Martin,OVC,Memphis,American,Away,24,Sienna Wnetrzak,OPP,1,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,2,Kayla Bryant,OH,5,9,4,34,0.147,1,4,3,5,29,1,0,1,0,13.5,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,6,Abby Freund,L/DS,5,0,0,1,0,2,1,0,13,16,1,0,0,0,1,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,14,Ella McFarland,OPP,5,6,4,18,0.111,1,0,0,0,0,0,1,3,0,8.5,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,22,Carly Mueller,MB,5,4,0,6,0.667,0,0,1,0,0,0,0,4,0,6,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,21,Ava Peters,S,5,5,2,13,0.231,32,1,4,7,0,0,0,1,0,6.5,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,3,Kristin Phillips,OPP,5,5,2,17,0.176,1,0,0,1,2,0,0,4,0,7,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,7,Dylan Sulcer,S,5,2,4,11,-0.182,5,1,1,13,10,0,0,0,0,3,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,9,Kylie Surratt,OH,5,15,5,33,0.303,1,0,2,11,26,5,0,3,0,16.5,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,1,Makaelah Paulino,L/DS,4,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,4,DyYanna Wade,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398126,UT Martin,OVC,North Dakota,Summit League,Home,11,Chyler Martin,OH,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,2,Kayla Bryant,OH,3,5,2,24,0.125,1,0,0,4,11,0,0,2,0,6,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,6,Abby Freund,L/DS,3,0,0,0,0,0,1,0,10,15,0,0,0,0,1,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,21,Ava Peters,S,3,5,1,12,0.333,26,0,1,7,0,0,0,0,0,5,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,3,Kristin Phillips,OPP,3,7,4,16,0.188,0,0,0,3,1,0,0,1,0,7.5,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,7,Dylan Sulcer,S,3,1,1,4,0,0,0,1,9,12,0,0,0,0,1,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,9,Kylie Surratt,OH,3,9,10,39,-0.026,2,1,1,13,23,1,0,0,0,10,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,4,DyYanna Wade,OH,3,2,1,8,0.125,0,0,1,0,0,0,1,3,0,4.5,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,11,Chyler Martin,OH,2,1,2,6,-0.167,1,0,0,1,5,1,0,0,0,1,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,14,Ella McFarland,OPP,2,0,1,5,-0.2,0,0,0,0,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,22,Carly Mueller,MB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,1,Makaelah Paulino,L/DS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-19,6398173,UT Martin,OVC,West Ga.,ASUN,Away,24,Sienna Wnetrzak,OPP,1,3,1,9,0.222,0,0,0,0,0,0,0,2,0,4,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,2,Kayla Bryant,OH,4,9,5,28,0.143,1,4,0,8,21,1,0,0,0,13,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,6,Abby Freund,L/DS,4,0,0,0,0,3,1,0,7,19,2,0,0,0,1,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,5,Maddy Gladson,OPP,4,8,2,20,0.3,2,0,0,2,0,0,0,2,0,9,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,22,Carly Mueller,MB,4,8,5,19,0.158,1,0,0,0,0,0,1,1,0,9.5,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,21,Ava Peters,S,4,1,1,8,0,32,2,1,6,2,1,0,4,0,5,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,3,Kristin Phillips,OPP,4,2,2,10,0,0,2,1,1,0,0,0,4,0,6,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,7,Dylan Sulcer,S,4,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,9,Kylie Surratt,OH,4,11,2,30,0.3,0,0,4,8,23,1,0,0,0,11,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,1,Makaelah Paulino,L/DS,3,0,0,1,0,0,1,0,4,13,0,0,0,0,1,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,11,Chyler Martin,OH,2,0,1,3,-0.333,0,0,0,1,4,1,0,1,0,0.5,0
UT Martin,2025-2026,2025-09-20,6398246,UT Martin,OVC,Mercer,SoCon,Away,4,DyYanna Wade,OH,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,2,Kayla Bryant,OH,4,12,10,44,0.045,1,1,3,13,15,0,0,0,0,13,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,6,Abby Freund,L/DS,4,0,0,0,0,4,2,1,15,26,2,0,0,0,2,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,5,Maddy Gladson,OPP,4,7,2,24,0.208,0,0,0,5,0,0,0,3,0,8.5,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,1,Makaelah Paulino,L/DS,4,0,0,0,0,0,1,0,10,17,3,0,0,0,1,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,21,Ava Peters,S,4,1,3,11,-0.182,32,0,1,5,0,0,0,2,0,2,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,3,Kristin Phillips,OPP,4,3,5,18,-0.111,0,1,0,3,1,0,0,4,0,6,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,7,Dylan Sulcer,S,4,0,0,5,0,0,0,1,6,13,1,0,0,0,0,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,9,Kylie Surratt,OH,4,15,10,44,0.114,0,2,2,12,15,2,1,3,0,19.5,0
UT Martin,2025-2026,2025-10-09,6398346,UT Martin,OVC,Western Ill.,OVC,Home,4,DyYanna Wade,OH,4,4,2,13,0.154,0,0,0,1,0,0,0,4,0,6,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,2,Kayla Bryant,OH,5,17,7,55,0.182,3,3,2,21,24,3,0,0,0,20,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,6,Abby Freund,L/DS,5,0,1,3,-0.333,4,1,2,27,22,0,0,0,0,1,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,1,Makaelah Paulino,L/DS,5,0,0,0,0,1,1,0,6,18,1,0,0,0,1,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,21,Ava Peters,S,5,4,0,16,0.25,41,0,1,17,0,0,0,5,0,6.5,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,3,Kristin Phillips,OPP,5,10,5,23,0.217,0,3,3,3,0,0,1,2,0,15,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,7,Dylan Sulcer,S,5,2,2,13,0,0,1,1,18,19,1,0,0,0,3,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,11,Chyler Martin,OH,4,4,5,20,-0.05,0,0,0,1,0,0,0,1,0,4.5,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,22,Carly Mueller,MB,4,4,1,13,0.231,0,0,0,0,0,0,1,4,0,7,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,5,Maddy Gladson,OPP,3,2,3,13,-0.077,0,0,0,1,0,0,0,0,0,2,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,9,Kylie Surratt,OH,3,3,2,18,0.056,0,0,0,4,7,3,0,0,1,3,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,24,Sienna Wnetrzak,OPP,3,5,3,15,0.133,0,0,0,1,2,0,0,0,0,5,0
UT Martin,2025-2026,2025-10-10,6398384,UT Martin,OVC,Western Ill.,OVC,Home,4,DyYanna Wade,OH,2,2,0,5,0.4,0,0,0,0,0,0,0,0,2,2,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,12,Kennedy Adair,OH,3,7,2,27,0.185,0,1,0,13,21,2,0,1,0,8.5,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,15,Jaleah Bauss,S,3,2,0,3,0.667,15,1,2,2,0,0,0,0,0,3,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,21,Keyana Cruse,OH,3,15,2,35,0.371,0,1,0,11,23,0,0,1,0,16.5,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,9,Hillary Estes,MB,3,3,0,11,0.273,0,0,2,1,0,0,1,4,0,6,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,10,Kiyah Franklin,OH,3,4,2,15,0.133,0,0,0,3,0,0,0,2,0,5,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,5,Grace Ulatowski,OH,3,0,0,2,0,1,0,0,18,22,1,0,0,0,0,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,7,Elizabeth Ziegler,OH,3,4,1,13,0.231,1,0,0,3,0,0,0,2,0,5,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,1,Grace Kremer,MB,2,1,2,7,-0.143,0,0,0,0,0,0,0,2,0,2,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,6,Madelyn Norton,S,2,0,0,3,0,4,0,2,1,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,14,Alysia Perez,S,2,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,16,Melaina Hawblitzel,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-08-29,6406518,Western Ill.,OVC,Quinnipiac,MAAC,Away,3,Audrey Pender,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,12,Kennedy Adair,OH,5,14,5,48,0.188,1,0,1,9,18,2,0,2,1,15,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,15,Jaleah Bauss,S,5,1,0,2,0.5,19,1,3,7,0,0,0,0,1,2,1
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,21,Keyana Cruse,OH,5,13,4,50,0.18,0,1,2,19,28,2,0,2,0,15,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,9,Hillary Estes,MB,5,4,2,10,0.2,0,1,0,0,0,0,1,4,1,8,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,10,Kiyah Franklin,OH,5,3,5,19,-0.105,0,0,0,4,0,0,0,0,0,3,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,1,Grace Kremer,MB,5,4,1,10,0.3,1,0,0,5,1,0,0,3,0,5.5,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,4,Karlie Lane,L,5,0,0,4,0,2,2,0,20,43,4,0,0,0,2,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,6,Madelyn Norton,S,5,0,0,2,0,17,0,1,11,0,0,0,0,1,0,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,7,Elizabeth Ziegler,OH,5,8,5,24,0.125,0,0,0,5,0,0,2,3,1,11.5,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,11,Caroline Clayton,OH,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
Western Ill.,2025-2026,2025-08-30,6406539,Western Ill.,OVC,UT Arlington,WAC,Away,16,Melaina Hawblitzel,OH,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,12,Kennedy Adair,OH,3,6,3,17,0.176,1,1,0,6,16,1,0,0,1,7,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,15,Jaleah Bauss,S,3,1,1,4,0,12,2,2,2,0,0,0,0,0,3,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,21,Keyana Cruse,OH,3,13,3,21,0.476,1,3,0,6,25,2,0,0,0,16,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,9,Hillary Estes,MB,3,2,1,8,0.125,0,1,0,0,0,0,0,2,1,4,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,1,Grace Kremer,MB,3,5,1,9,0.444,1,0,0,0,0,0,0,3,1,6.5,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,4,Karlie Lane,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,3,Audrey Pender,OH,3,4,0,10,0.4,0,0,0,2,0,0,0,2,0,5,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,14,Alysia Perez,S,3,1,0,1,1,14,1,2,3,0,0,0,0,0,2,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,5,Grace Ulatowski,OH,3,0,0,0,0,1,2,0,9,11,0,0,0,0,2,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,7,Elizabeth Ziegler,OH,3,5,1,10,0.4,0,0,0,2,0,0,0,3,1,6.5,0
Western Ill.,2025-2026,2025-09-05,6406641,Western Ill.,OVC,Austin Peay,ASUN,Home,16,Melaina Hawblitzel,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,12,Kennedy Adair,OH,4,10,3,34,0.206,0,0,0,6,12,3,0,1,0,10.5,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,15,Jaleah Bauss,S,4,1,0,5,0.2,20,5,1,5,0,0,0,0,0,6,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,21,Keyana Cruse,OH,4,14,5,44,0.205,2,0,0,16,38,2,0,2,0,15,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,9,Hillary Estes,MB,4,4,1,11,0.273,0,0,1,1,1,1,0,3,0,5.5,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,10,Kiyah Franklin,OH,4,5,3,17,0.118,0,0,0,0,0,0,0,1,0,5.5,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,1,Grace Kremer,MB,4,2,1,10,0.1,0,0,0,2,1,0,1,5,0,5.5,1
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,4,Karlie Lane,L,4,1,0,2,0.5,5,0,1,19,25,2,0,0,0,1,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,5,Grace Ulatowski,OH,4,0,0,0,0,0,2,0,5,9,1,0,0,0,2,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,3,Audrey Pender,OH,3,1,2,10,-0.1,0,0,0,2,0,0,0,2,2,2,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,14,Alysia Perez,S,3,0,0,0,0,7,0,1,4,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,6,Madelyn Norton,S,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,7,Elizabeth Ziegler,OH,2,1,4,8,-0.375,0,0,0,1,0,0,1,2,1,3,0
Western Ill.,2025-2026,2025-09-06,6405196,Western Ill.,OVC,Saint Louis,Atlantic 10,Away,16,Melaina Hawblitzel,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,21,Keyana Cruse,OH,4,16,9,42,0.167,2,2,0,12,43,8,0,0,0,18,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,1,Grace Kremer,MB,4,3,1,8,0.25,1,0,0,0,0,0,0,3,0,4.5,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,6,Madelyn Norton,S,4,0,0,0,0,15,5,1,6,0,0,0,0,0,5,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,3,Audrey Pender,OH,4,5,1,14,0.286,0,0,0,2,0,0,0,3,0,6.5,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,5,Grace Ulatowski,OH,4,0,0,1,0,1,1,1,6,6,2,0,0,0,1,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,7,Elizabeth Ziegler,OH,4,6,2,14,0.286,0,0,0,3,0,0,0,0,0,6,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,12,Kennedy Adair,OH,3,8,5,27,0.111,0,0,1,4,13,1,0,2,0,9,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,15,Jaleah Bauss,S,3,1,0,2,0.5,12,1,1,1,0,0,0,0,0,2,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,9,Hillary Estes,MB,3,3,1,9,0.222,0,0,1,1,0,0,0,1,0,3.5,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,4,Karlie Lane,L,3,0,0,0,0,2,2,2,9,12,3,0,0,0,2,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,14,Alysia Perez,S,2,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,18,Martyna Sowiak,MB,2,1,0,4,0.25,0,0,0,0,0,0,1,1,0,2.5,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,11,Caroline Clayton,OH,1,0,1,2,-0.5,0,0,0,2,3,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-13,6406693,Western Ill.,OVC,UAB,American,Away,8,Ashlee Markert,OH,1,0,3,3,-1,0,0,0,0,2,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,12,Kennedy Adair,OH,3,3,1,21,0.095,0,1,1,7,7,0,0,2,0,5,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,15,Jaleah Bauss,S,3,1,0,1,1,14,3,3,3,0,0,0,0,0,4,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,21,Keyana Cruse,OH,3,13,7,39,0.154,0,0,1,11,27,0,0,2,0,14,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,9,Hillary Estes,MB,3,3,2,10,0.1,0,0,2,1,0,0,1,2,0,5,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,10,Kiyah Franklin,OH,3,0,3,6,-0.5,1,0,0,2,0,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,1,Grace Kremer,MB,3,4,0,9,0.444,0,0,0,0,0,0,1,7,0,8.5,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,4,Karlie Lane,L,3,0,0,0,0,2,0,1,14,15,0,0,0,0,0,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,6,Madelyn Norton,S,3,0,0,2,0,13,1,1,4,0,0,0,0,0,1,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,5,Grace Ulatowski,OH,3,1,2,6,-0.167,1,0,1,5,8,0,0,1,0,1.5,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,7,Elizabeth Ziegler,OH,3,8,1,18,0.389,1,0,0,0,0,0,0,4,0,10,0
Western Ill.,2025-2026,2025-09-16,6397909,Western Ill.,OVC,Kansas City,Summit League,Away,16,Melaina Hawblitzel,OH,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Western Ill.,2025-2026,2025-09-20,6406716,Western Ill.,OVC,Missouri,SEC,Home,12,Kennedy Adair,OH,3,5,4,31,0.032,1,0,0,2,18,5,0,3,0,6.5,0
Western Ill.,2025-2026,2025-09-20,6406716,Western Ill.,OVC,Missouri,SEC,Home,15,Jaleah Bauss,S,3,1,0,2,0.5,7,2,1,5,0,0,0,0,0,3,0
